plant_sp,count,plant_order,plant_family,native_inv,Life form,restriction,color,inflor_type,col_guild,Colour Category,Multicoloured,symmetry,inflor_size,Inflorescence size,flowersize: range (mm),flowersize midoint (mm),Measurement type,flowersize (secondary): range (mm),flowersize (secondary): midpoint (mm),Measurement type (secondary),breeding,Inflorescence units,Pollination Mechanism,NOTES
Balsamorhiza deltoidea,41,Asterales,Asteraceae,native,herb,no,"ray florets yellow to orange, disc florets yellow to orange",head,yellow,Y,0,radial,high,"5-21+, and 15-150+",20-50,35,"l, R",,,,o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile"
Cirsium arvense,41,Asterales,Asteraceae,non-native,herb,no,purple (or white or pink),head,purple,B,0,radial,high,25-200+,11-Aug,9.5,"l, P",14-20,17,"l, S",o,florets,animal,"Introduced; inflorescence thistle shaped, size ~2x corolla length = 28-40 mm (JP)"
Borago,41,Boraginales,Boraginaceae,non-native,herb,yes,purple-blue,cyme,,,,,,,,,,,,,,,,
Lithospermum ruderale,41,Boraginales,Boraginaceae,native,herb,no,yellow,raceme,,,,,,,,,,,,,,,,
Vicia hirsuta,41,Fabales,Fabaceae,non-native,herb,yes,"white, pale blue",raceme,,,,,,,,,,,,,,,,
Lithophragma parviflorum,41,Saxifragales,Saxifragaceae,native,herb,no,white or pinkish to purplish,raceme,white,W,0,radial,low,11-May,20-Oct,15,p2,,,,p,,animal,info for L. parviflorum var. parviflorum
Digitalis purpurea,41,Lamiales,Scrophulariaceae,non-native,herb,no,purple* various,raceme,purple,,,bilateral,high,,,,,,,,,,,
Minuartia tenella,40,Lamiales,Scrophulariaceae,native,herb,yes,white,cyme,,,,,,,,,,,,,,,,
Barbarea orthoceras,38,Brassicales,Brassicaceae,native,herb,no,pale yellow,spike,yellow,Y,0,radial,medium,,10-Jun,8,p2,,,,p,,animal,
Symphoricarpos mollis,38,Dipsacales,Caprifoliaceae,native,shrub,yes,white to pink,shrub,pink,,,radial,high,,,,,,,,,,,
Pieris,38,Ericales,Ericaceae,non-native,shrub,yes,"pink, white",cluster,,,,,,,,,,,,,,,,
Allium amplectens,38,Liliales,Liliaceae,native,herb,no,white to pink,umbel,pink,,,radial,medium,,,,,,,,,,,
Parentucellia viscosa,38,Lamiales,Orobanchaceae,non-native,herb,yes,yellow,raceme,yellow,Y,0,bilateral,medium,,15-20,17.5,l,,,,p,,animal,introduced; genus sometimes included in Scrophulariaceae (BCFlora)
Antennaria umbrinella,37,Asterales,Asteraceae,native,herb,,"light brown, sometimes white or streaked with pink",head,,,,,,,,,,,,,,,,
Hypochaeris sp.,37,Asterales,Asteraceae,non-native,herb,no,yellow orange,head,,,,radial,,,,,,,,,,,,
Cakile maritima,36,Brassicales,Brassicaceae,non-native,herb,no,"purple, lilac, or white",raceme,,,,,,,,,,,,,,,,
Hebe pinguifolia,36,Lamiales,Plantaginaceae,non-native,shrub,yes,varies,spike,,,,,,,,,,,,,,,,
Lathyrus hirsutus,35,Fabales,Fabaceae,non-native,herb,yes,"pink, blue, bicoloured",solitary,pink,,,bilateral,low,,,,,,,,,,,
Lupinus sericeus,35,Fabales,Fabaceae,native,herb,yes,"purple, blue, white or yellow",raceme,,,,bilateral,,,,,,,,,,,,
Agoseris sp.,34,Asterales,Asteraceae,native,herb,no,"orange, yellow",head,,,,,,,,,,,,,,,,
Erysimum,34,Brassicales,Brassicaceae,native,herb,no,yellow,varies,,,,,,,,,,,,,,,,
Senecio integerrimus,33,Asterales,Asteraceae,native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Lupinus sulphureus,33,Fabales,Fabaceae,native,herb,yes,yellow,raceme,purple,Y,0,bilateral,medium,,,,l,,,,p,,animal,
Rubus garden sp.,33,Rosales,Rosaceae,non-native,shrub,no,pink,terminal cluster,,,,,,,,,,,,,,,,
Hypericum perforatum,32,Malpighiales,Hypericaceae,non-native,herb,no,yellow,cyme,,,,,,,,,,,,,,,,
Delphinium nuttallii,32,Raunculales,Ranunculaceae,native,herb,yes,purple,raceme,purple,,,bilateral,medium,,,,,,,,,,,
Calochortus tolmiei,31,Liliales,Liliaceae,native,herb,no,"white, light blue",solitary,white,,,radial,low,,,,,,,,,,,
Montia linearis,31,Caryophyllales,Portulacaceae,native,herb,no,pink or white,raceme,white,,,radial,medium,,,,,,,,,,,
Ranunculus glaberrimus,31,Raunculales,Ranunculaceae,native,herb,no,yellow,cyme,,,,radial,,,,,,,,,,,,
Physocarpus capitatus,31,Rosales,Rosaceae,native,shrub,no,white,umbel,,,,,,,,,,,,,,,,
Rubus laciniatus,31,Rosales,Rosaceae,non-native,shrub,no,pink or white,terminal cluster,,,,,,,,,,,,,,,,
Stellaria graminea,30,Caryophyllales,Caryophylaceae,native,herb,no,white,solitary,,,,,,,,,,,,,,,,
Trifolium wildenowii,30,Fabales,Fabaceae,native,herb,yes,purple,head,,,,,,,,,,,,,,,,
Linaria genistifolia ssp dalmatica,28,Lamiales,Plantaginaceae,non-native,herb,yes,yellow,raceme,,,,,,,,,,,,,,,,
Vicia villosa,27,Fabales,Fabaceae,non-native,herb,yes,Reddish-purple to two-toned violet and white,raceme,purple,B,0,bilateral,medium,10-60,18-Dec,15,l,,,,p,,animal,introduced; info for V. villosa ssp. Villosa
Potentilla glandulosa,27,Rosales,Rosaceae,native,herb,no,yellow to cream or whitish,cyme,yellow,Y,0,radial,medium,,18-Oct,14,p2,,,,p,,animal,
Digitalis,27,Lamiales,Scrophulariaceae,non-native,herb,no,purple* various,raceme,,,,,,,,,,,,,,,,
Lathyrus palustris,25,Fabales,Fabaceae,native,herb,yes,pinkish purple,raceme,,,,bilateral,,,,,,,,,,,,
Medicago lupulina,25,Fabales,Fabaceae,non-native,herb,yes,yellow,head,,,,,,,,,,,,,,,,
Geranium dissectum,25,Geraniales,Geraniaceae,non-native,herb,no,pink to purplish,solitary,pink,P,0,radial,low,2,10-Aug,9,p2,,,,p,,animal,introduced
Nepeta,25,Lamiales,Lamiaceae,non-native,herb,yes,"blue, white, pink, or lilac",spike,,,,,,,,,,,,,,,,
Stachys bizantia,25,Lamiales,Lamiaceae,non-native,herb,no,purple,spike,,,,,,,,,,,,,,,,
Penstemon palmeri,25,Lamiales,Plantaginaceae,native,herb,yes,various,raceme,,,,,,,,,,,,,,,,
Grindelia integrifolia,24,Asterales,Asteraceae,native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Sonchus arvensis,24,Asterales,Asteraceae,non-native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Potentilla anserina,24,Rosales,Rosaceae,native,herb,no,yellow,cyme,,,,radial,,,,,,,,,,,,
Achillea,23,Asterales,Asteraceae,native,herb,no,"white, yellow",head,,,,,,,,,,,,,,,,
Anaphalis margaritacea,23,Asterales,Asteraceae,native,herb,no,"pearly white, sometimes with a dark basal spot; disk flowers yellowish",head,,,,,,,,,,,,,,,,
Anthemis cotula,23,Asterales,Asteraceae,non-native,herb,no,"ray florets white, disc florets usually yellow",head,white,W,1,radial,high,10-15 and 100-300,5-15+,10,"l, R",2-2.5,2.25,"l, D",o,ray florets and disc florets,animal,"ray florets styliferous and sterile, disc florets  bisexual; introduced"
Tanacetum vulgare,23,Asterales,Asteraceae,non-native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Phacelia,22,Boraginales,Boraginaceae,native,herb,no,various,cyme,,,,,,,,,,,,,,,,
Daucus pusillius,21,Apiales,Apiaceae,native,herb,no,white,umbel,,,,,,,,,,,,,,,,
Symphytum officinale,21,Boraginales,Boraginaceae,non-native,herb,yes,"blue, purple",cluster,,,,,,,,,,,,,,,,
Hesperis matronalis,21,Brassicales,Brassicaceae,non-native,herb,no,purple,raceme,,,,,,,,,,,,,,,,
Lepidium heterophyllum,21,Brassicales,Brassicaceae,non-native,herb,no,white,raceme,white,W,0,radial,medium,,6-May,5.5,p2,,,,p,,animal,introduced
Melilotus alba,21,Fabales,Fabaceae,non-native,herb,yes,white,raceme,,,,,,,,,,,,,,,,
Trifolium incarnatum,21,Fabales,Fabaceae,non-native,herb,yes,red,spike,,,,bilateral,,,,,,,,,,,,
Penstemon,21,Lamiales,Plantaginaceae,native,herb,yes,various,various,,,,,,,,,,,,,,,,
Mimulus alsinoides,21,Lamiales,Scrophulariaceae,native,herb,yes,yelllow,solitary,yellow,,,bilateral,low,,,,,,,,,,,
Veronica officinalis,21,Lamiales,Scrophulariaceae,non-native,herb,no,pale violet,raceme,blue,,,bilateral,medium,,,,,,,,,,,
Cotinus,20,Sapindales,Anacardiaceae,non-native,shrub,no,grayish-buff,terminal panicle,,,,,,,,,,,,,,,,
Lithodora,20,Boraginales,Boraginaceae,non-native,shrub,yes,blue or white,solitary,,,,,,,,,,,,,,,,
Trifolium hybridum,20,Fabales,Fabaceae,non-native,herb,yes,pink or white,head,,,,bilateral,,,,,,,,,,,,
